"RW:avgAct_d"	"RW:avgAct_n"	"RW:avgWak_d"	"RW:avgWak_n"	"RW:slpBout_d"	"RW:slpBout_n"	"RW:slpLtcy_d"	"RW:slpLtcy_n"	"RW:slpLen_d"	"RW:slpLen_n"	"RW:slp_d"	"RW:slp_n"	"On:mean:STIM"	"On:mean:POST"	"On:mean:STIM1"	"On:mean:POST1"	"On:mean:STIM-POST"	"On:mean:STIM5"	"Off:mean:STIM"	"Off:mean:POST"	"Off:mean:STIM1"	"Off:mean:POST1"	"Off:mean:STIM-POST"	"Off:mean:STIM5"
"Tirofiban·HCl monohydrate"	-0.239858272182501	0.454478315731598	0.184628168357495	0.108818316730858	0.850448019143801	0.0954929630853272	-0.587842832115429	-0.279078714783671	0.81625180053732	-1.32543929065303	1.20378181919948	-0.620752989105523	0.0873573013267774	0.263772586746759	0.193167918187773	0.127521623346544	0.00105320983242779	0.473451517649862	0.0305071882526678	0.129068415129434	0.558670342063964	0.506402080282796	-0.0175189114197892	-0.0364066341901631
"Triamterene"	1.70406080469805	0.0108530845090544	1.99111757500581	0.224000597070771	-0.443220084183296	0.48345442711339	0.249921784508661	0.174796723326013	-0.293783426392639	-0.284141425503391	-0.601357789323633	0.0205289882984217	1.22958069546344	0.34577501087458	-0.138266465299953	0.500859538626986	1.04357213781409	1.19249191707955	-0.11025503286578	-0.0187580580750594	-0.232517749590967	0.328260263484974	-0.125045249937713	-0.224152467406276
"Ramelteon"	-4.52261336478006	-3.88097833033143	-4.23154149098521	3.52872251353575	-2.38885584865801	-3.48989548403313	-0.234795117210316	-0.180374130946905	2.71876643306447	8.32015469023574	0.724973277202386	8.51498304611378	-1.95359575426726	-0.781299055674758	-2.11560039422934	-0.47559219656575	-1.17646975593542	-0.255728723676312	-7.96065172555401	-3.46805685557818	-5.42764853060259	-2.25538446260274	-7.85214133483482	-6.80644424803164
"Ropinirole·HCl"	-6.42464270883195	-1.5303749736639	-6.18021195864028	0.0897870722666861	0.974764687749373	-3.62581536684587	-2.76517890783241	0.297648477096398	5.16345070383326	6.77385173994935	9.09523101011296	11.377160865647	-3.47157639874774	-9.07578150027876	-2.12954586548859	-2.53304915155412	-0.447110985973375	-1.44073575431747	-0.30181560991512	-0.599272857823236	-0.278437489683316	-0.785565096965085	-0.149770740107039	-0.138590969420002
"Stavudine"	-0.156807272344207	-1.96158524517224	-0.358712122427063	-1.05839080102656	-0.707114065287991	0.650006037842284	0.463123041610639	0.404848261311968	0.482346733582987	0.700954366448353	-0.0203615843534568	1.89696405902891	0.72256623282573	-0.36097947351091	-0.338738042779492	-0.538107823253386	1.11795726832809	0.331284502473967	-0.470837174200372	-1.39732093253574	-0.43481469936407	-1.19527743037624	-0.204574572749236	-0.231589997377529
"Telbivudine"	1.29451311039859	-1.02558892423614	1.32706654253148	-2.07611212024718	-0.603461240415916	1.32643839442424	-0.0649404667483234	0.329373692155319	0.0743323851362297	-0.166085390237856	-0.523067937166419	0.376642368909034	-0.108356589577308	-0.921141539607483	-0.843519839838038	-0.903932849215739	0.167460286423631	0.588155700730674	-0.164551044235619	-0.112840676135845	-0.529878433426723	0.0581978087446457	-0.153118841021248	0.350658079352768
"Tetrahydrozoline·HCl"	-0.443338196707463	0.15513761378975	0.0357326029260644	0.19439030920538	-1.17205156794661	0.0531047678575109	-0.469700440356041	0.5095274075859	1.49273927367348	-0.167389011516888	0.26422070670108	-0.0583785692250063	0.473562877872564	-0.251464905720252	-0.223697176211539	-0.256449990791801	0.684112625889286	0.143218553796861	0.0170778648472808	-0.0837786877477305	-0.303989213091539	-0.234864188523972	0.050661320405773	0.442824363760231
"Tolterodine Tartrate"	-9.44990673318508	-10.4654620460019	-10.0523312017041	-1.17928816638487	7.37719120107774	-1.784111938248	-1.27439734861443	-5.77503499225466	2.04070037675499	4.39778937127069	8.03608826386089	10.3592159062406	-4.89712097454506	-5.87184411535824	-1.60155382121669	-2.77863871479619	-2.63426237440155	-3.32206540098358	0.442133372833353	1.77842248455163	2.20426656102371	2.2393959461996	-0.150593022871272	0.20422990745066
"Proparacaine·HCl"	0.7055599196517	-2.71864405348738	0.240523605782677	-3.66265200649639	-1.15430301943546	1.35163430574595	-0.510771578741109	-0.197572795489307	0.475595903584896	0.0714893224536738	-1.13560106922904	1.77202041602403	0.00117326385020343	-0.938886493844102	-0.767396666640131	-0.593537221857013	0.202330581935863	-0.238035339306628	0.246158758811694	0.874013976045694	0.861885238150349	1.06242723014512	-0.0304208788012511	1.32208368131134
"Rasagiline Mesylate"	-4.95026786330411	-11.9331800955232	-4.67552674128972	-2.58538025143198	0.198735872854862	-5.91680453511795	-1.95170935624169	-2.19762330572589	2.82414517042092	4.43962369265218	2.43648157426619	12.0927270688545	-0.0661656176530482	-0.895236119919661	-0.253996225354256	0.270963501963804	0.11125135683209	-0.0436680866106134	0.430783847865037	0.461720446870563	0.667279547345156	0.590135762948492	0.262643426912115	0.606402830436847
"Ropivacaine·HCl Monohydrate"	-1.26816362407856	-6.16231870089312	-2.50065736681249	-5.45045847955691	0.319185808134451	0.931988935958192	0.133967948628021	-2.44918128864372	-1.71323707055175	0.569615054418181	-0.233692185470666	4.56499698704004	0.0985749644618338	-0.482188336934312	0.0802737390840267	-0.0185567190287034	0.24487084064003	0.151172289319799	0.209423054742087	-0.031533588383747	0.838735900690424	0.10023257721286	0.269618958163854	1.39512216915564
"Streptozocin"	0.0251206032946453	-1.89955764885107	0.00706985278856906	-1.57618797852002	-0.128847833158484	2.14667913250689	-0.455606867495068	-0.430720162311355	0.19419336426107	-0.0897347438407741	0.0966721341818819	1.60322286328009	-1.27731023994061	-0.550801199040146	-1.06654087575865	0.0897188180374778	-1.10283435754349	-0.862792579851655	0.0503141399578825	0.521754500855378	0.506915290616134	0.849129963153575	-0.136911386078092	0.515059700169882
"Telithromycin"	0.241593330920271	-3.24221433552957	0.46314533079998	-1.39245530435539	1.82707921014831	2.56915651916831	-0.334499514689235	-1.31444255738147	-0.784132320958351	0.106374378772106	0.326469020649596	2.51700096997034	-1.69024773884423	-0.513940030881677	-2.00407951004353	0.242775046407828	-1.42176234345491	-0.918868241965415	-0.159985726264932	0.761594966302704	-0.045154312400151	1.04515964085703	-0.602084060786735	-0.0286031584519177
"Trihexyphenidyl·HCl"	-7.70215560210743	-7.0872349725682	-5.58212878868832	3.19209859483536	4.02623832613145	-10.3475888758977	-0.863859432555631	-3.37866131785652	2.33833575425471	2.9320698858637	9.60294052462869	10.1673558817031	-1.32440632891841	-5.90669387809287	-1.2629206276536	-1.62516171240369	-0.335850344191853	-1.42439080862086	-0.0307642953285624	0.0679252329949017	-0.31069245233135	-0.266002851045501	-0.0767144490953589	0.0932449007492786
"Trimethadione"	0.0175730814162697	0.588149188335259	0.206706955860402	0.998355178147823	0.335264211459311	0.211200966033565	-0.192950010771568	1.00402170675795	0.456977277296798	-0.329134184327864	0.529615341049979	-0.0244038164976381	-0.57224483826755	-1.45103559862547	-0.220936409781154	-0.442827263655846	-0.198992756841362	-0.453657201555794	0.0357719250302182	-0.297976421806828	0.122731361345519	-0.736697044896327	0.1552692495232	-0.275539807537848
"Trimethobenzamide·HCl"	-0.16133022881328	-0.212932325092348	0.460920821490619	2.33106208319869	0.781494223034277	-0.496841410944457	0.209760557367133	0.566729130085667	1.21829656039727	1.0488215938496	1.37646773268703	1.7656722727854	-0.67646181533415	-1.71139986537653	-0.570490240593295	0.252497124203315	-0.183116702093013	-0.0356949205946993	0.0209471427458326	-0.000465361020456386	0.104104153845868	-0.287614635838591	0.0263599173264236	-0.163533555479089
"Trimipramine Maleate"	-11.3726222513422	-15.3797685779235	-10.4416051673805	-18.4158802828784	-0.577958830510272	-15.8991539285412	-0.846672939504808	-5.26584264821326	3.92441813168519	1.96195824147349	19.5502290322486	13.3281706950383	2.57266698233262	-1.3761100998174	0.875662249664423	0.174104137625543	3.37462371125822	1.08332051363684	1.10098701296078	0.678135255441331	0.962940748117014	0.289379157252015	1.00591265263863	0.367859579131061
"Trospium Chloride"	-0.139574805146986	-0.220992293040175	0.327475563249888	1.40926143643684	1.85172269991079	-0.643649483022543	-0.770422196685451	0.22186688841895	0.449946839379381	1.11259633516936	1.07584685842921	1.92727625623208	-0.449572746495063	-1.31983706445458	-0.273458170346161	-0.0882993170652911	-0.106117491352355	-0.319178557557032	-0.105272748983472	-0.0742020742783494	-0.424290435863509	-0.0868155156893962	-0.0950070914676204	-0.0901869338624671
"Ursodiol"	0.350564493202158	1.72803728858605	0.975734943171628	2.45300697261073	1.00106527787095	-0.0629701435403738	0.0638634740447909	0.867567318619236	0.18355581513098	-0.128883621449344	0.549697053034098	-0.491759519248468	0.225136583897464	-0.245677850745901	0.34283427412783	0.248211572819608	0.379111245676209	0.207666629643364	-0.129279075258243	0.0767092457088369	-0.25289082359933	-0.153193378688787	-0.199542826862051	-0.0580622273356064
"Valganciclovir·HCl"	-0.131805619838367	3.69527479630668	0.0490112528480278	3.58903189659792	2.00712614712952	-1.42655429153568	-0.519871494958273	0.0260940625212268	-0.565132788338898	-0.655115206555597	0.516891278074298	-2.07527641402233	-0.0879891433125832	-0.203647467007139	-0.650043292781037	-0.0451711131979082	-0.016416903979003	0.152571413314162	0.224335043260596	0.0761603975556493	0.771796727551481	-0.105606546872123	0.256261328164837	-0.0415791193560203
"Pitavastatin Calcium"	-0.613432072393649	-7.16703738079203	-0.657904164481251	1.32275085702816	-0.672227112388843	-3.73135397752234	0.123459403836835	-1.60834043126441	0.416934799138301	3.74425012215509	-0.0253070882666455	11.3095034187595	-0.409058751798381	0.178715386107346	-0.21416575786335	0.432393940352134	-0.642378679896009	-0.146632831961764	0.295268905260466	0.988360431783651	-0.137832131166215	0.732817251478881	0.0546821967924645	0.35069833317898
"Methacholine Chloride"	-0.12133975286207	-1.14674100776177	-0.13901323687352	-0.39023478025445	0.845177133817813	3.53421245502663	0.657036328403333	-0.306758158613452	-0.526969104204018	-0.338873607315603	-0.219849874790398	0.754832492095316	-1.41366593619447	-0.184053476681126	-0.046932815438323	-0.235535077363253	-1.54609206138369	-1.80315357761804	-0.133553530975582	0.834851916610067	-0.173868682333635	1.05720009968737	-0.479119659064198	-0.0699635511061993
"Methylergonovine Maleate"	-0.26028192639203	-3.07957261956973	0.133535343879629	-2.15985734476194	0.518725937024862	1.53373918166705	0.416169135092393	0.438995429491682	-0.243077115133671	0.179504267009926	0.2834780687597	2.33683842666278	-0.789784589814353	-1.53840558653022	0.443467946465883	-0.128953010068542	-0.316123123477168	-1.20507796559429	0.710129184933589	1.14364707486333	0.408410976960088	1.1176554028395	0.373114736881363	0.434215415866684
"Milnacipran·HCl"	-1.87638559228976	-3.1408020727122	-0.222018496254814	-1.89473642446845	0.107368126741368	-0.0716200153324651	0.325167621371615	-0.0500405517177292	0.182675599054243	0.714206709958331	1.68804191373158	3.40394236911021	-0.998138029617877	-0.549494480997947	0.0486860507828215	0.318677775137702	-0.79044931548522	-2.02999022797185	-2.43772986199917	-1.48430204203032	-1.6812851585839	-0.553788216289845	-2.51042920159149	-1.14026997131737
"Naratriptan·HCl"	-0.496496207523355	-1.45650483810535	0.183550720134442	-0.449165271148487	0.582960203917413	0.663367888097699	0.302658991620017	-0.14617407068879	-0.173801486067857	-0.023773528128745	0.79639165640663	1.49462369843028	-0.192751044881866	-0.498546185550921	0.362023875857199	0.280092169773406	-0.0434115031107014	-0.574921665495059	0.127958425017627	1.16980022795427	0.142704945339481	1.20047176721938	-0.0980884066587405	0.428626415836397
"Nitazoxanide"	0.337608802225374	-1.15784876376492	0.148004217096541	-1.51316967238285	-0.910324647327207	0.738638608268086	1.18492139217554	0.0220796077810765	0.245621645580015	-0.392403627299384	-0.536552594290659	0.337940954761841	-0.0428373499039192	-0.573138263687396	-0.0639311825202499	0.255358155395625	0.0898220022565955	-0.953217121689149	0.764599856532764	2.87996142127471	0.68648617571131	1.63354536232174	0.0384896845407061	1.03636318877362
"Oxybutynin Chloride"	-9.49684879358124	-13.9787049568193	-11.3136884772381	-7.39380840551163	2.42069844555125	-8.91320221374876	-1.93293848433312	-3.56362754496458	0.787875819454788	3.82635684635166	8.98816599227017	15.6570758340119	-1.55293263631705	-3.23471853740297	-1.62313661513415	-0.693809146375216	-0.73009339133217	-0.570661630725196	-1.68247106085148	-0.873298071140693	-3.15358961610173	-0.33588514154347	-1.74050034927165	-0.401022584884978
"Zafirlukast"	1.46585351120915	-0.593620264679548	0.604083998223004	-2.84053211552187	-1.99334597374499	3.7982737700734	0.683050970074172	-0.362124503281738	-0.93438745986435	-1.01144647388385	-1.89310480998511	-0.276560592898447	1.02324478121203	0.201824473397083	0.286736327479258	-0.225671136574412	1.05596138037897	-0.109646844462547	2.86599312764193	0.780676119005621	2.6351240186396	0.428271149113503	2.25381267686674	2.68755866848125
"Levetiracetam"	1.52677429271932	0.25318100248544	0.616679127822158	-0.487039679748193	-1.17560943424662	3.06928528962255	0.329689575210652	0.0791807966867844	-0.956481810206987	-1.80148074280438	-1.80263135443815	-0.660678927285499	-0.25925751531599	-0.407542679410506	-0.0942418351676061	-0.77136431071399	-0.0504328554827385	-0.762643833232354	0.162985313947508	-0.187895344518945	0.0581882365315476	0.0138633987318268	0.289850519956585	0.494980987394189
"Fosinopril·Na"	0.625154436771541	-0.926566614299406	0.358751940052715	-1.48107165900423	-1.11143967164471	0.521826233242809	0.196195422717283	0.274476882683404	0.472999959137919	-0.26150558129937	-0.33069176741995	0.428821320960024	0.197566395896639	-0.168758459621315	0.412563485048136	0.0499964068994676	0.529357193416963	0.0126689361367906	0.0873291063441652	-0.146953120384615	0.443236007812661	0.0712203537872292	0.181858315205869	-0.0482406207793746
"Lomustine"	-0.0276900062263328	-1.66561951581351	0.151777936649609	-0.592721560910261	-0.418386400556859	1.04735187516187	0.0364758005764089	0.0341567544471923	0.486158191122748	0.420212928791648	0.146747098980505	1.11973993467882	0.0767156655052951	-0.2105208911051	-0.0170627335317433	-1.42494359079792	0.353082223702494	0.0155099402511017	-0.252062347574522	-0.149333866957797	-0.340888252746522	0.0738298798261882	-0.266707676314562	0.124927003464995
"Salmeterol"	1.55166284748707	-2.35533681188359	1.66475421995655	-1.23131337159772	-0.891801488932228	0.0486164141351174	0.418137844036221	-0.0526886501161443	-0.285035057744168	1.28871044086179	-0.962838344953306	2.13736451377446	-0.103610904493932	-0.336040407368594	-0.11150233256775	-0.549309582316648	0.0769963978411626	-1.2001869226556	0.244804176566476	-0.0370323090180754	0.488539166176683	0.0303436989322996	0.36356065553622	0.18038445460288
"Amifostine"	1.30528085954856	2.54417629214029	0.923614256233814	0.192331293032555	-1.72710900229359	1.66803454542757	0.571016813397409	0.546415386465437	-0.496699830147837	-2.9597768895941	-1.19938716591897	-2.51584165596906	0.191914761688099	6.44336294956053e-05	0.484132020298329	-0.435750961988285	0.321772698526892	-0.00301498464425675	-0.0040412648146219	-0.225014575497391	0.41737073843471	-0.00495165987069904	0.0677671349341073	0.434603860249065
"Bisacodyl"	0.593413347740572	4.89872956828884	0.0681910337199138	1.74655888997365	-0.73937966294635	-2.07710025466108	0.0929285721736737	1.40614309140332	-0.831943808110747	-2.53905124090175	-1.73831654285087	-3.17629026381418	0.297782123261497	0.464373444202696	-0.200802006608681	0.69920434165771	0.114681669485535	-0.244094705720172	-0.246991226648178	0.495298755008554	-0.105746240125931	0.888611574437483	-0.58468199177521	-1.33552641965788
"Thalidomide"	-0.0627459810589939	0.134817107374988	0.27626435128918	-0.822744641047104	0.0113613650055021	-0.0363429163773282	0.102475177707491	-0.188901677927673	1.12568632423966	-0.4710293053927	0.845727730991546	-0.433731181091222	0.473894734936839	-1.56557172708124	1.43896645698261	-0.982778297068381	1.45278893921724	0.318363098860575	0.11142299864222	-0.454044960925885	0.212606119996167	-0.150865968331859	0.273381913328494	0.00226632261972769
"Zileuton"	-3.49741705639044	-1.87677367215446	-1.45172062612645	0.498621058497906	0.668761069235634	-1.58521018599791	-0.58496355340806	0.576978046530815	1.93048242942623	1.63468606180493	3.45268096598594	2.59333114847438	-0.34797826957646	-1.04508054560676	-1.05550520600922	-0.18083290470199	0.0383104987560949	0.138251160653587	-0.53666070856034	0.0321654718612133	-0.310317362555381	0.195381720812532	-0.676104071150376	-0.532432713360968
"Letrozole"	-0.673420506177948	-0.726111068131044	0.149253961675697	-0.77631426998381	-0.0145581548474821	0.0790359548823565	-0.342977521551457	0.423445002993739	1.5380519004405	0.12705714993131	1.71948825446119	0.524107296020121	-0.0991769255873612	-0.73428451497792	0.526850973903219	-0.825606955740813	0.251012883669905	0.0250131753405568	-0.880849331744852	0.0176193498831905	-0.637505566865428	-0.0187194059843217	-1.20867877160354	-0.431399144064552
